Filename,Buggy/Deleted,Fixed/Added
FilterSet.java,final Filter filter = (Filter) it.next();,if (it != null ) final Filter filter = (Filter) it.next();
ImportControlLoader.java,final PkgControl pc = (PkgControl) mStack.peek();,if (mStack != null ) final PkgControl pc = (PkgControl) mStack.peek();
PkgControl.java,final Iterator it = mChildren.iterator();,if (mChildren != null ) final Iterator it = mChildren.iterator();
PkgControl.java,final PkgControl pc = (PkgControl) it.next();,if (it != null ) final PkgControl pc = (PkgControl) it.next();
PkgControl.java,final Iterator it = mGuards.iterator();,if (mGuards != null ) final Iterator it = mGuards.iterator();
PkgControl.java,final Guard g = (Guard) it.next();,if (it != null ) final Guard g = (Guard) it.next();
RedundantImportCheck.java,final Iterator it = mImports.iterator();,if (mImports != null ) final Iterator it = mImports.iterator();
RedundantImportCheck.java,final FullIdent full = (FullIdent) it.next();,if (it != null ) final FullIdent full = (FullIdent) it.next();
RedundantImportCheck.java,final Iterator it = mStaticImports.iterator();,if (mStaticImports != null ) final Iterator it = mStaticImports.iterator();
RedundantImportCheck.java,final FullIdent full = (FullIdent) it.next();,if (it != null ) final FullIdent full = (FullIdent) it.next();
UnusedImportsCheck.java,final Iterator it = mImports.iterator();,if (mImports != null ) final Iterator it = mImports.iterator();
UnusedImportsCheck.java,final FullIdent imp = (FullIdent) it.next();,if (it != null ) final FullIdent imp = (FullIdent) it.next();
HandlerFactory.java,final Set typeSet = mTypeHandlers.keySet();,if (mTypeHandlers != null ) final Set typeSet = mTypeHandlers.keySet();
HandlerFactory.java,final Set typeSet = mTypeHandlers.keySet();,if (mTypeHandlers != null ) final Set typeSet = mTypeHandlers.keySet();
AbstractClassCouplingCheck.java,mContext = (Context) mContextStack.pop();,if (mContextStack != null ) mContext = (Context) mContextStack.pop();
AbstractComplexityCheck.java,mCurrentValue = (BigInteger) mValueStack.pop();,if (mValueStack != null ) mCurrentValue = (BigInteger) mValueStack.pop();
BooleanExpressionComplexityCheck.java,mContext = (Context) mContextStack.pop();,if (mContextStack != null ) mContext = (Context) mContextStack.pop();
BooleanExpressionComplexityCheck.java,mContext = (Context) mContextStack.pop();,if (mContextStack != null ) mContext = (Context) mContextStack.pop();
JavaNCSSCheck.java,final Counter counter = (Counter) mCounters.pop();,if (mCounters != null ) final Counter counter = (Counter) mCounters.pop();
JavaNCSSCheck.java,final Counter counter = (Counter) mCounters.pop();,if (mCounters != null ) final Counter counter = (Counter) mCounters.pop();
JavaNCSSCheck.java,final Counter counter = (Counter) mCounters.pop();,if (mCounters != null ) final Counter counter = (Counter) mCounters.pop();
ClassResolver.java,Iterator it = mImports.iterator();,if (mImports != null ) Iterator it = mImports.iterator();
ClassResolver.java,final String imp = (String) it.next();,if (it != null ) final String imp = (String) it.next();
ClassResolver.java,final String imp = (String) it.next();,if (it != null ) final String imp = (String) it.next();
DeclarationCollector.java,final Iterator it = mFrameList.iterator();,if (mFrameList != null ) final Iterator it = mFrameList.iterator();
DeclarationCollector.java,final LexicalFrame thisFrame = (LexicalFrame) it.next();,if (it != null ) final LexicalFrame thisFrame = (LexicalFrame) it.next();
DescendantTokenCheck.java,final Iterator it = tokenNames.iterator();,if (tokenNames != null ) final Iterator it = tokenNames.iterator();
DescendantTokenCheck.java,final String name = (String) it.next();,if (it != null ) final String name = (String) it.next();
TranslationCheck.java,final Enumeration e = props.propertyNames();,if (props != null ) final Enumeration e = props.propertyNames();
TranslationCheck.java,final Set fls = aFileMap.entrySet();,if (aFileMap != null ) final Set fls = aFileMap.entrySet();
TranslationCheck.java,final File currentFile = (File) entry.getKey();,if (entry != null ) final File currentFile = (File) entry.getKey();
TranslationCheck.java,final Set currentKeys = (Set) entry.getValue();,if (entry != null ) final Set currentKeys = (Set) entry.getValue();
TranslationCheck.java,final Object key = it.next();,if (it != null ) final Object key = it.next();
TranslationCheck.java,final Set entrySet = aPropFiles.entrySet();,if (aPropFiles != null ) final Set entrySet = aPropFiles.entrySet();
TranslationCheck.java,final Set files = (Set) entry.getValue();,if (entry != null ) final Set files = (Set) entry.getValue();
TranslationCheck.java,final File file = (File) iter.next();,if (iter != null ) final File file = (File) iter.next();
AbstractSuperCheck.java,final MethodNode methodNode = (MethodNode) mMethodStack.getLast();,if (mMethodStack != null ) final MethodNode methodNode = (MethodNode) mMethodStack.getLast();
CovariantEqualsCheck.java,final Iterator it = mEqualsMethods.iterator();,if (mEqualsMethods != null ) final Iterator it = mEqualsMethods.iterator();
CovariantEqualsCheck.java,final DetailAST equalsAST = (DetailAST) it.next();,if (it != null ) final DetailAST equalsAST = (DetailAST) it.next();
DeclarationOrderCheck.java,state = (ScopeState) mScopeStates.peek();,if (mScopeStates != null ) state = (ScopeState) mScopeStates.peek();
DeclarationOrderCheck.java,state = (ScopeState) mScopeStates.peek();,if (mScopeStates != null ) state = (ScopeState) mScopeStates.peek();
DeclarationOrderCheck.java,state = (ScopeState) mScopeStates.peek();,if (mScopeStates != null ) state = (ScopeState) mScopeStates.peek();
EqualsHashCodeCheck.java,final Set equalsDefs = mObjBlockEquals.keySet();,if (mObjBlockEquals != null ) final Set equalsDefs = mObjBlockEquals.keySet();
EqualsHashCodeCheck.java,final Object objBlock = it.next();,if (it != null ) final Object objBlock = it.next();
FinalLocalVariableCheck.java,final HashMap state = (HashMap) mScopeStack.peek();,if (mScopeStack != null ) final HashMap state = (HashMap) mScopeStack.peek();
FinalLocalVariableCheck.java,final HashMap state = (HashMap) mScopeStack.pop();,if (mScopeStack != null ) final HashMap state = (HashMap) mScopeStack.pop();
FinalLocalVariableCheck.java,final Iterator finalVars = state.values().iterator();,if (state != null ) final Iterator finalVars = state.values().iterator();
FinalLocalVariableCheck.java,final DetailAST var = (DetailAST) finalVars.next();,if (finalVars != null ) final DetailAST var = (DetailAST) finalVars.next();
IllegalInstantiationCheck.java,final DetailAST literalNewAST = (DetailAST) it.next();,if (it != null ) final DetailAST literalNewAST = (DetailAST) it.next();
IllegalInstantiationCheck.java,final Iterator illIter = mIllegalClasses.iterator();,if (mIllegalClasses != null ) final Iterator illIter = mIllegalClasses.iterator();
IllegalInstantiationCheck.java,final String illegal = (String) illIter.next();,if (illIter != null ) final String illegal = (String) illIter.next();
IllegalInstantiationCheck.java,final Iterator importIter = mImports.iterator();,if (mImports != null ) final Iterator importIter = mImports.iterator();
IllegalInstantiationCheck.java,final FullIdent importLineText = (FullIdent) importIter.next();,if (importIter != null ) final FullIdent importLineText = (FullIdent) importIter.next();
IllegalTokenCheck.java,final Iterator it = tokenNames.iterator();,if (tokenNames != null ) final Iterator it = tokenNames.iterator();
IllegalTokenCheck.java,final String name = (String) it.next();,if (it != null ) final String name = (String) it.next();
IllegalTokenTextCheck.java,final Iterator it = tokenNames.iterator();,if (tokenNames != null ) final Iterator it = tokenNames.iterator();
IllegalTokenTextCheck.java,final String name = (String) it.next();,if (it != null ) final String name = (String) it.next();
ModifiedControlVariableCheck.java,mCurrentVariables = (Stack) mVariableStack.pop();,if (mVariableStack != null ) mCurrentVariables = (Stack) mVariableStack.pop();
MultipleStringLiteralsCheck.java,final Set keys = mStringMap.keySet();,if (mStringMap != null ) final Set keys = mStringMap.keySet();
MultipleStringLiteralsCheck.java,final Iterator keyIterator = keys.iterator();,if (keys != null ) final Iterator keyIterator = keys.iterator();
MultipleStringLiteralsCheck.java,final String key = (String) keyIterator.next();,if (keyIterator != null ) final String key = (String) keyIterator.next();
ParameterAssignmentCheck.java,mParameterNames = (Set) mParameterNamesStack.pop();,if (mParameterNamesStack != null ) mParameterNames = (Set) mParameterNamesStack.pop();
RedundantThrowsCheck.java,final ClassInfo ci = (ClassInfo) known.next();,if (known != null ) final ClassInfo ci = (ClassInfo) known.next();
ReturnCountCheck.java,mContext = (Context) mContextStack.pop();,if (mContextStack != null ) mContext = (Context) mContextStack.pop();
FinalClassCheck.java,final ClassDesc desc = (ClassDesc) mClasses.peek();,if (mClasses != null ) final ClassDesc desc = (ClassDesc) mClasses.peek();
FinalClassCheck.java,final ClassDesc desc = (ClassDesc) mClasses.pop();,if (mClasses != null ) final ClassDesc desc = (ClassDesc) mClasses.pop();
FileContents.java,final Collection values = mCComments.values();,if (mCComments != null ) final Collection values = mCComments.values();
FileContents.java,final Iterator it = values.iterator();,if (values != null ) final Iterator it = values.iterator();
FileContents.java,final List row = (List) it.next();,if (it != null ) final List row = (List) it.next();
FileContents.java,final Iterator rowIterator = row.iterator();,if (row != null ) final Iterator rowIterator = row.iterator();
FileContents.java,final TextBlock comment = (TextBlock) rowIterator.next();,if (rowIterator != null ) final TextBlock comment = (TextBlock) rowIterator.next();
TodoCommentCheck.java,final Map comments = aContents.getCppComments();,if (aContents != null ) final Map comments = aContents.getCppComments();
TodoCommentCheck.java,final Integer key = (Integer) it.next();,if (it != null ) final Integer key = (Integer) it.next();
TodoCommentCheck.java,final Map allComments = aContents.getCComments();,if (aContents != null ) final Map allComments = aContents.getCComments();
TodoCommentCheck.java,final Iterator allIter = allComments.keySet().iterator();,if (allComments != null ) final Iterator allIter = allComments.keySet().iterator();
TodoCommentCheck.java,final Integer key = (Integer) allIter.next();,if (allIter != null ) final Integer key = (Integer) allIter.next();
TodoCommentCheck.java,final Iterator lineIter = lineComments.iterator();,if (lineComments != null ) final Iterator lineIter = lineComments.iterator();
TrailingCommentCheck.java,final Map cppComments = getFileContents().getCppComments();,if (getFileContents() != null ) final Map cppComments = getFileContents().getCppComments();
TrailingCommentCheck.java,final Map cComments = getFileContents().getCComments();,if (getFileContents() != null ) final Map cComments = getFileContents().getCComments();
TrailingCommentCheck.java,final Iterator linesIter = lines.iterator();,if (lines != null ) final Iterator linesIter = lines.iterator();
TrailingCommentCheck.java,final Integer lineNo = (Integer) linesIter.next();,if (linesIter != null ) final Integer lineNo = (Integer) linesIter.next();
EntityBeanMethodChecker.java,final Iterator it = mEjbCreates.iterator();,if (mEjbCreates != null ) final Iterator it = mEjbCreates.iterator();
EntityBeanMethodChecker.java,final DetailAST createMethod = (DetailAST) it.next();,if (it != null ) final DetailAST createMethod = (DetailAST) it.next();
EntityBeanMethodChecker.java,final Iterator itPostCreate = mEjbPostCreates.iterator();,if (mEjbPostCreates != null ) final Iterator itPostCreate = mEjbPostCreates.iterator();
ModifierOrderCheck.java,final Iterator it = aModifiers.iterator();,if (aModifiers != null ) final Iterator it = aModifiers.iterator();
ModifierOrderCheck.java,modifier = (DetailAST) it.next();,if (it != null ) modifier = (DetailAST) it.next();
ModifierOrderCheck.java,modifier = (DetailAST) it.next();,if (it != null ) modifier = (DetailAST) it.next();
CSVFilter.java,final Iterator it = getFilters().iterator();,if (getFilters() != null ) final Iterator it = getFilters().iterator();
CSVFilter.java,final IntFilter filter = (IntFilter) it.next();,if (it != null ) final IntFilter filter = (IntFilter) it.next();
SuppressionCommentFilter.java,final Tag tag = (Tag) iter.next();,if (iter != null ) final Tag tag = (Tag) iter.next();
SuppressionCommentFilter.java,final Collection cComments = contents.getCComments().values();,if (contents != null ) final Collection cComments = contents.getCComments().values();
SuppressionCommentFilter.java,final Iterator iter = cComments.iterator();,if (cComments != null ) final Iterator iter = cComments.iterator();
SuppressionCommentFilter.java,final Collection element = (Collection) iter.next();,if (iter != null ) final Collection element = (Collection) iter.next();
SuppressionCommentFilter.java,final TextBlock comment = (TextBlock) iter.next();,if (iter != null ) final TextBlock comment = (TextBlock) iter.next();
JavadocMethodCheck.java,Iterator it = tags.iterator();,if (tags != null ) Iterator it = tags.iterator();
JavadocMethodCheck.java,final JavadocTag jt = (JavadocTag) it.next();,if (it != null ) final JavadocTag jt = (JavadocTag) it.next();
JavadocMethodCheck.java,final ListIterator tagIt = aTags.listIterator();,if (aTags != null ) final ListIterator tagIt = aTags.listIterator();
JavadocMethodCheck.java,final JavadocTag tag = (JavadocTag) tagIt.next();,if (tagIt != null ) final JavadocTag tag = (JavadocTag) tagIt.next();
JavadocMethodCheck.java,final Iterator paramIt = params.iterator();,if (params != null ) final Iterator paramIt = params.iterator();
